,NEG,NEU,POS,label,cars
135,0.07474704086780548,0.9117789268493652,0.01347392052412033,NEU,buy groceries several times a week and have two carts  one for regular grocery trips and one for big grocery trips or bulky items
136,0.0017123048892244697,0.0054601039737463,0.9928275942802429,POS,what are you keeping it for
137,0.012372670695185661,0.7543122172355652,0.23331506550312042,NEU,yep they make it really pleasant if your route has then i go up and down th st nw and with the bike lights its awesome going from admo to downtown
138,0.08310740441083908,0.8660328388214111,0.050859760493040085,NEU,ive got 
139,0.037064556032419205,0.9291700124740601,0.03376547247171402,NEU,i have a bicycle and still use the bikeshare like  of the time ive had a bike stolen and i sometimes want to go one way with metro or uberlyft covering the return route
140,0.7306499481201172,0.2578651010990143,0.011484989896416664,NEG,same for me
141,0.5994970202445984,0.3735910952091217,0.02691187709569931,NEG,ahhh i didnt see that just the bookstore and i thought it was lost city books
142,0.004162294324487448,0.2652646601200104,0.7305730581283569,POS,weekend trips lol cars make us like toddlers we hold onto things for non rational reasons
143,0.007379831746220589,0.47700414061546326,0.5156160593032837,POS,cars are a luxury skip the need to rent when you can leave the city novamaryland etc with no planning for instance you can have friendsdate outside of city limits as well as be mobile beyond the convenience of which metro line is closest i know uber exists but most people that can afford the high cost of car ownership opt to have it even if it is not for everyday use
144,0.025800207629799843,0.8195728659629822,0.15462692081928253,NEU,im tryna be like you
145,0.46064645051956177,0.522382378578186,0.016971195116639137,NEU,you could rent a car for pretty cheap get an airbnb with the money youd be saving on car insurance i sound like a commercial 
146,0.9129657745361328,0.08366502821445465,0.0033691355492919683,NEG,it can be a process like giving away old clothes or sentimental things that just take up space others might pressure you to keep it while you burn money on insurance gas and tickets when you can be spending that on better things
147,0.9665313959121704,0.03009791672229767,0.003370748832821846,NEG,honestly its gonna be a total crapshoot to try and accurately predict how bad itll be and when make sure to take potential weather into account when planning your timing if its crucial that you arrive on time i would plan on the trip taking double the normal amount of time early is on time on time is late
148,0.01928788237273693,0.8996861577033997,0.08102589845657349,NEU,its been a while since ive done it but in the past tuesday and wednesday before thanksgiving was awful traffic out of the city
149,0.5138541460037231,0.46461787819862366,0.021528011187911034,NEG,amtrak
150,0.004774043802171946,0.9295068383216858,0.06571905314922333,NEU,i feel like they always say tuesday afternoon is the worst time to depart for thanksgiving or at least that was the case last year something about more people taking wednesday off id recommend amtrak
151,0.46894150972366333,0.49741101264953613,0.03364745154976845,NEU,might be worth it to drive out to eastern shore and up 
152,0.3051023781299591,0.6698538064956665,0.025043871253728867,NEU,be driving down the road by am youd be past baltimore by  probably even around holiday times from my experience there isnt much traffic before  or so but once you start getting later than that it increases at an almost comedic rate if you wait til late morning it will be an absolute shitshow
153,0.006121205631643534,0.9691442251205444,0.024734603241086006,NEU,we used to go to philly all the time to see friends for the weekend  if i couldnt be on the road by noon id just take the train up  traffic gets painful on i  plus unless you are staying in philly for the holiday you may get caught in crazy traffic leaving philly and coming home tooeta that would be getting on the road by noon on friday in case i wasnt clear
154,0.9132192134857178,0.08396607637405396,0.0028147241100668907,NEG,take  to  go up the bay bridge and up  in delaware youll get out by the christiana mall but give yourself a full five hours to get there
155,0.002426734659820795,0.19788368046283722,0.7996895909309387,POS,usually it takes  hours but the other day it took  hours due to accidents
156,0.674749493598938,0.3194078505039215,0.005842681508511305,NEG,i did today at  pm up  to nj and it was surprisingly fine somewhat heavier than usual for the first part until baltimore but like average  mph rather than  or higher that people normally goi know thats still a day before you but with wfh i do think it gets more spread out so you could be okayish
157,0.01974647119641304,0.9391144514083862,0.04113900288939476,NEU,so there are no patterns right
158,0.9156943559646606,0.08187001198530197,0.0024357077199965715,NEG,tuesday too oof
159,0.007156244944781065,0.028025342151522636,0.9648184180259705,POS,its not that important i can go on a different day not worth the  bucks but it does seem like a few people think it will be unworkable
160,0.012044264003634453,0.9442816376686096,0.04367411881685257,NEU,very helpful had no idea thanks
161,0.07624753564596176,0.9001781344413757,0.023574333637952805,NEU,you mean for thanksgiving weekend
162,0.019578931853175163,0.9358963370323181,0.044524677097797394,NEU,id rather just postpone at that point haha
163,0.9405643939971924,0.05635727569460869,0.0030783982947468758,NEG,leave early
164,0.012153212912380695,0.9194103479385376,0.06843643635511398,NEU,not that i know of i would think there will be more traffic than usual just due to the holiday but im not sure that it would be consistent enough to be called a pattern holiday travel is such a headache good luck
165,0.11234836280345917,0.7171275615692139,0.17052413523197174,NEU,fair i guess it depends on your tolerance for traffic id probably just bake in an extra  minutes for the drive worst case you are early and go get a cheesesteak or whatever folks do in philly to burn extra time
166,0.1894926130771637,0.7985826134681702,0.0119247455149889,NEU,as a future heads up if you know you have a trip in advance and book at the right time you can get an amtrak ticket from dc to philly for as low as the sucky part is that you have to time it right because the prices fluctuate  weeks out seems to be the right time frame
167,0.1938880831003189,0.7977989912033081,0.008312903344631195,NEU,no just a regular weekend traffic on  on a regular friday could be a bear even then extrapolating from that experience i think youll hit traffic going to philly and coming home tomorrow lots of people  in philly wilmington baltimore and dc will be on the road
168,0.001482234918512404,0.03420993685722351,0.9643077850341797,POS,i have a commitment in the mornig would have to have been there at  and couldnt leave earlier than 
169,0.6943643689155579,0.29676640033721924,0.008869247511029243,NEG,yeah thats a sweet deal im aware this only popped up a few days ago however
170,0.8472821116447449,0.14913220703601837,0.003585635684430599,NEG,because the council has effectively made it unnecessary to pay camera infractions the strategy is to to generate revenue by shotgunning out enough tickets that if even a tiny percentage of citizens are honest enough to pay their tickets the city still makes tons of money
171,0.4831729233264923,0.5042211413383484,0.012605922296643257,NEU,no of course it wont because dc doesnt have reciprocity with any other state so drivers from md and va who get  of dcs automated enforcement tickets are under no legal obligation to pay them add  cameras if you want it will just stack up more uncollectable tickets and a bunch more on dc residents
172,0.5001760721206665,0.4837111532688141,0.016112761572003365,NEG,the quoted sources about the lowest rate of traffic deaths is inaccurate their analysis says nothing about out of state drivers who frequent the district while we have roughly  vehicles registered in the district that nearly doubles when you account for commuters or others who drive into the district   as stated by others these cameras will only be worth while if we can enforce it
173,0.0045033348724246025,0.32383811473846436,0.6716585159301758,POS,to be honest you do need cams in some places but a lot of cams in dc are just there to make money for example the camera on k street i feel that one just wants to catch people and the cams on both dc and i like who puts speeding cameras on freeways they just trying to milk people imo but cams in high pedestrian areas make sense
174,0.6477691531181335,0.3374486267566681,0.014782218262553215,NEG,it will make the contractors who supply them rich
175,0.8486786484718323,0.14656628668308258,0.004755026660859585,NEG,all i know is traffic on th street actually goes the speed limit because of the expensive speeding camera tickets and it would be nice if traffic always went that slowly around pedestrians
176,0.9603325724601746,0.03697066381573677,0.00269670900888741,NEG,maybe they should focus on making the ones they have more effective for the md and va lunatics we have to share the road with
177,0.5957278609275818,0.39733055233955383,0.0069415816105902195,NEG,as a pedestrian who is almost run over by cars driving unsafely on a neardaily basis give me all the traffic enforcementpunishment you can
178,0.08234129846096039,0.4101884663105011,0.5074701905250549,POS,they cant tax you for speeding if you dont speed
179,0.5313210487365723,0.443408727645874,0.025270206853747368,NEG,thank you for posting this information i think the speed cameras in dc are excessively harsh and youve provided some good information to push back against them with our elected officials
180,0.11364639550447464,0.8326240181922913,0.05372956767678261,NEU, i drive i dont speed and i never get tickets  its not that difficult traffic is noticeably less aggressive in places where there are traffic cams there is nothing wrong with generating revenue from people who choose to put the rest of us at risk for their convenience
181,0.9555387496948242,0.041829489171504974,0.002631759038195014,NEG,no
182,0.9709987640380859,0.026797007769346237,0.002204210264608264,NEG,drug overdoses  homicide   traffic related deaths httpswwwcdcgovnchspressroomstatesdcdchtm
183,0.9109246730804443,0.0859561339020729,0.003119168570265174,NEG,unless they boot and impound the cars with outstanding tickets this wont do a damn thing  the idiots on the council just decided to let people with all of these fines renew their licenses
184,0.003949368372559547,0.8595723509788513,0.13647830486297607,NEU,this is highway robbery and indirect taxation in a disguise of rightousnous and safety
185,0.2866283655166626,0.7011891603469849,0.012182511389255524,NEU,if you instal a dash cam like garmin it will let you know the location of all the cameras httpswwwgarmincomenusphttpswwwgarmincomenusp
186,0.7481021285057068,0.24801312386989594,0.003884768346324563,NEG,they not only need more cameras but also to tie a license plate with a bank account so the fine can be automatically deducted from the checking account the only way enforcement works
187,0.7484509348869324,0.24683569371700287,0.0047134775668382645,NEG,the cams on wisconsin and connecticut are just taxes at this point
188,0.02589419297873974,0.9451395869255066,0.028966322541236877,NEU,someone is going through and downvoting all my comment responses even the very general ones maybe they hate my hypothesis which is fine just offer up a comment of why if youre gonna downvote
189,0.9658145308494568,0.03161986917257309,0.0025655950885266066,NEG,just slow down as the traffic cams show up on waze
190,0.9193499684333801,0.07718910276889801,0.0034608575515449047,NEG,if they could just pave the damn roads   worse than driving in iraq
191,0.6588021516799927,0.33501893281936646,0.006178923882544041,NEG,ive walked around a lot in dc and have never been close to being hit by an unsafe driver this feels like a completely made up problem
192,0.09148771315813065,0.1960405707359314,0.7124717235565186,POS,if you are a driver you know where speed cams are and you slow down in those areas then you know that speed cams do in fact get drivers to slow down the problem isnt that they dont work the problem is that they arent used to actually systematically change driver behavior they are just used to slow drivers down or generate revenue in a small number of targeted spots tripling cameras wont get there either but its a start  speeding cameras need to be everywhere they shouldnt be tripled there should be like  times as many you shouldnt be able to drive anywhere without passing multiple speed cameras then people will actually slow down especially if it is paired with real attempts to collect eg vastly expanded booting operations andor undoing the councils recent decision to let people with multiple outstanding speeding tickets keep renewing their licenses and registrationsi think this would help yes i also think it would help to actually transform the citys infrastructure to be much less carfriendly and if you do that you dont need the same sort of expansive enforcement regime but the status quo is unacceptable and we should do one or the other
193,0.8863545060157776,0.11049044877290726,0.003155027749016881,NEG,i cant wait to move out of this area
194,0.08111882954835892,0.8602004647254944,0.058680783957242966,NEU,no but it will cause more traffic because of people slowing down at one time  to avoid them
195,0.12656329572200775,0.828529953956604,0.044906795024871826,NEU,removed
196,0.8554056286811829,0.13979476690292358,0.004799669608473778,NEG,yes the cameras should also randomly move and be mobile if people thought a camera could literally be anywhere they would drive safer
197,0.9716649651527405,0.025005483999848366,0.0033295205794274807,NEG,short answer no  long answer no
198,0.2016042321920395,0.7619197964668274,0.03647604584693909,NEU,we also have some of the worst drivers in the country and they need to start using a lot more strategies to get it under control because our car insurance prices are insane ive been driving here since i was a teen and never gotten even one speed camera ticket it is possible to just drive the speed limit
199,0.9271895885467529,0.0696815475821495,0.0031289199832826853,NEG,we could get rid of the speed cameras if we made the reasonable choice to ban cars
200,0.04151211678981781,0.9371607899665833,0.021327024325728416,NEU,i think congress just likes having a set amount they can pull fromedit they let off way more fines for foreign diplomats and family members plus that wealth doesnt even spread around the areas evenly
201,0.9796580076217651,0.017221743240952492,0.0031203003600239754,NEG,maybe if they also enforced payment
202,0.9135359525680542,0.08382268995046616,0.0026413400191813707,NEG,i fucking hate it here speed cameras are there to take money from the poor not to make the city saferespecially when you see how many cars are repeat offenders who never pay their tickets anyways
203,0.3777434229850769,0.5740758180618286,0.04818073287606239,NEU,wont matter until dc hires more than  people to tow cars that have excess traffic violations and mdva also inforce fines
204,0.9690210819244385,0.02777739055454731,0.0032014891039580107,NEG,so traffic cams are a good safety tool i used to work in road safety  but putting them everywhere as a cash grab does not increase safety they seem to mostly put them where they can catch someone for the money
205,0.11364639550447464,0.8326240181922913,0.05372956767678261,NEU,well seeing as how drivers in this city very nearly run over pedestrians every day in the crosswalks i think cars really should slow the fuck down literally almost hit every fucking day by a driver making a rightonred turn the aggressiveness from dc drivers is unmatched in other cities of this size
206,0.7668597102165222,0.22752581536769867,0.005614410154521465,NEG,no
207,0.9778292179107666,0.01803598366677761,0.004134839400649071,NEG,if the cameras and such were ineffective no one would complain about new ones
208,0.8713178038597107,0.12606362998485565,0.0026185517199337482,NEG,council loves helping asshole and careless law breakers
209,0.5331377387046814,0.4592851996421814,0.0075771077536046505,NEG,   because the council has effectively made it unnecessary to pay camera infractionscan you expound on this please
210,0.45565658807754517,0.5382928252220154,0.006050607189536095,NEU,so does that mean you agree theyre not doing this to make it safer theyre doing this to make money
211,0.8357706069946289,0.16073641180992126,0.003493032418191433,NEG,this i was in a rideshare the other day and when i told the driver of a speed camera coming up the driver said it wasnt a big deal as they had md plates then mentioned he had over  in speeding tickets all minor infractions because there is no reciprocity and therefore nothing compelling him to pay
212,0.0789068415760994,0.9105215072631836,0.010571721941232681,NEU,well ya until they get booted in dc  this sub has been filled with pictures of people getting booted lately i assumed dc was upping their game in that regard    if not though then all youre doing is ticketing actual dc residence
213,0.9729384183883667,0.02448534034192562,0.002576221013441682,NEG,or the military road camera at the bottom of the hill instead of at the top where the school actually is
214,0.4811096787452698,0.5135576725006104,0.0053327190689742565,NEU,k street cam is such a joke no pedestrians are even allowed down there
215,0.022529443725943565,0.9330744743347168,0.04439612105488777,NEU,they dont get the money it goes towards the general fund
216,0.12599867582321167,0.8586496710777283,0.015351695008575916,NEU,can you elaborate
217,0.9764747023582458,0.02080780640244484,0.0027174849528819323,NEG,im just wondering if tripling the cameras will actually make things safer
218,0.9484302997589111,0.0489167794585228,0.002652907045558095,NEG,traffic enforcement is racist how many traffic stops end in a deadly result look at what happened in akron another innocent man dead because of what speeding look at the stats far more people die from traffic enforcement than pedestrians getting hit
219,0.698327362537384,0.2961098253726959,0.005562784615904093,NEG,this is mostly true but god forbid you go mph on connecticut ave at am i drove that everyday for a reverse commute and over two years got two tickets each for  in a  how can an empty  lane road be mph its a shameless money grab
220,0.010842390358448029,0.894068717956543,0.0950888842344284,NEU,but they can put a camera on every street corner and justify it in the name of public safety like they do in china
221,0.544562578201294,0.43681710958480835,0.018620330840349197,NEG,american as apple pie
222,0.8866998553276062,0.10988299548625946,0.0034171356819570065,NEG,im all for traffic safety i didnt have a car for almost  years living in dc i bike a ton around the city and walk a lot as well i cant even tell you the number of times ive seen people blow through red lightsbut that all being said i think the traffic camera system is problematicnfor several reasons the revenue goes to the general fund rather than improvemenrs to traffic infrastucuture sure some of it maybe  is spent on traffic safety improvements but if it were really about traffic safety theyd be spending a lot more  md and va drivers face no consequences for getting tickets and theyre the vast majority of reckless drivers theyre indiscriminate ive received  for going  in a  at am in an area with wide roads and no one on the streets at all seems excessively punitive to me
223,0.00444275327026844,0.12190814316272736,0.8736490607261658,POS,i dont speed either im a very careful driver but still get  tickets a year for  each and almost every time its mph in a  i couldnt hit that every time if i tried so i think some fuckery is going on but some are my fault as a momentary loss in focus and also because the speed limits go from  across the city and some cams are at the bottom of steep hills or the one on kenilworth that is right next to the highway onoff ramps around schools and pedestrian walkways these are fine but most are set up to make money not safety this is definitely one reason im looking forward to leaving this city
224,0.02476932853460312,0.9565927982330322,0.0186378862708807,NEU,succinct and true
225,0.026463162153959274,0.7797712087631226,0.19376562535762787,NEU,these stats are from 
226,0.11575344949960709,0.255127489566803,0.6291190385818481,POS,thank you for actual stats
227,0.7532495856285095,0.23797424137592316,0.008776180446147919,NEG,ok this is pretty epic i love when leaders ignore big problems to increase tax revenues in areas not really seen as a problem go politics
228,0.9711625576019287,0.02644769474864006,0.0023897839710116386,NEG,ya but thats not really the point why isnt the gov focusing on things that actually make it safer intead of things that make them more money   i used waze i just drove across  states and didnt hear one traffic cam ahead until i hit the dmv  then it happened every  minutes it was like a joke from a sitcom
229,0.7678221464157104,0.22631844878196716,0.00585941830649972,NEG,people probably dislike your shitty post because dcs streets are dangerous and all you have to do to avoid a speeding ticket if to drive at the posted speed limit
230,0.8490226864814758,0.14725099503993988,0.0037262721452862024,NEG,have an upvote i agree that more cameras are just another way to tax residents and not tackle larger issues
231,0.1272876113653183,0.8626117706298828,0.010100631974637508,NEU,thats because this subreddit is anti car regardless of the argument
232,0.06089667230844498,0.8522815108299255,0.08682184666395187,NEU,i heard mass ave is just  to  years from being fimished
233,0.0038868370465934277,0.20497605204582214,0.7911370992660522,POS,same
234,0.2941800057888031,0.6771124005317688,0.02870759554207325,NEU,i agree
235,0.07727348804473877,0.9055788516998291,0.01714763045310974,NEU,probably more effective to put speed bumps everywhere  out cut outs in the bumps for buses people might get so sick of the bumps they start to take the bus and metro instead
236,0.015006580390036106,0.47899511456489563,0.5059982538223267,POS,the average driver spends  hours a year in traffic in dc its  hours a yearhttpswwwgilmanbedigiancomcarcrashfactsstatisticsindc
237,0.07161670923233032,0.8567065000534058,0.07167673856019974,NEU,hahahaha
238,0.5120804309844971,0.47803646326065063,0.009883121587336063,NEG,huh
239,0.139677956700325,0.7796993255615234,0.08062274008989334,NEU,i always pay them even though i live in md i know that one day it will come back to haunt me if i dont take care of it
240,0.9262058138847351,0.07132158428430557,0.0024725438561290503,NEG,depends on what you mean by effective  does effective mean making the roads safer or does effective mean making more money for the gov
241,0.14661942422389984,0.7987157702445984,0.05466480180621147,NEU,there are no repercussions for not paying traffic camera tickets again the average law abiding citizen is negatively affected by current city council policies
242,0.44686785340309143,0.5354053974151611,0.017726706340909004,NEU,yeah  in dcs case its definitely revenue generating which is a shame because theres good data showing that if implemented correctly passive enforcement can reduce accidents and unsafe driving however this requires judicious placement of cameras and an actual enforcement mechanism for repeat offendersdc places their cameras where theyre likely to catch people speeding not necessarily in spots where enforcement is really needed  for example near my house theres a camera at the bottom of a hill on a four lane thoroughfare that is technically residential because there are some houses on it the design of the street encourages people to drive above the posted speed limit and the placement of the camera at the bottom of a steep slope makes it all the more likely that people will be going above speed when they pass the camera   theres another camera on an access road on  that for some inexplicable reason is mph but the speed markings are extremely unclear again the design of the road encourages speeding and its not really in an area where enforcement is badly needed  both of these cameras feel like traps im sure they generate tons of revenue for the city but theyre not near pedestrian heavy areas of schools or the likecouple this with the lack of enforcement  no reciprocity with md or va no requirement to pay violations to renew your license not collections for over due tickets barely any booting or towing  and theres virtually no incentive to pay attention to cameras sure  maaaaybe youll get towed but its pretty unlikely people regularly wrack up k worth of tickets and face no consequences like i said it feels like the city is playing a numbers game blast out tons of tickets and if even a small percentage pay up its big money but the people that pay arent the regular repeat offenders
243,0.5835378170013428,0.4090201258659363,0.007442072033882141,NEG,not op but yes that was always the plan with speed cameras if the city really cared they would make changes to roadways like narrowing them creating bump outs more speed humps creating pedonly streets etc speed cameras are purely a band aid and the preferred band aid at that because the city can line its pockets whilst signing off on multi million dollar contracts with the camera installation and maintenance companies
244,0.1259436011314392,0.8647919297218323,0.009264538064599037,NEU,minor infractions are their words because you dont get a ticket unless youre going mph over the speed limit
245,0.7546186447143555,0.2330315262079239,0.012349800206720829,NEG,there are  outstanding tickets from md and va there are  bootable vehicles from those two states and dc has  boot crews who have been getting about  a day but some of them are dc residents too the number of people they are getting is a rounding error
246,0.9730281233787537,0.024158921092748642,0.0028130202554166317,NEG,i know right plus youre naturally going faster because of that little decline in the road just a absolute joke
247,0.03367443010210991,0.9443529844284058,0.021972646936774254,NEU,how are people this stupid theres pedestrians on either end of the tunnel the excuses you people make to speed with impunity are incredible
248,0.6236878037452698,0.3705882728099823,0.005723900161683559,NEG,they get the money to install them
249,0.35058048367500305,0.6361295580863953,0.013289953581988811,NEU,according to this md and va drivershttpswwwwusacomarticlenewsverifysomestatesdonotpunishtheirdriversforoutofstateinfractionsffccbfccedfbdf are practically exempt from camerabased tickets im guessing op means that this lack of enforcement makes them more likely to ignore red lights and speed limits	by now you probably heard about the loophole where drivers from maryland and virginia dont have to pay penalties from speed and redlight cameras in dc it is because the three areas havent come to a reciprocity deal
250,0.026330582797527313,0.6099214553833008,0.3637479245662689,NEU,ujamesda beat me to it i also think they should have a bounty system where the booting team can crowd source leads on the locations of cars with the highest amount of unpaid tickets so they can prioritize the most flagrant offenders
251,0.20702554285526276,0.6487087607383728,0.14426566660404205,NEU,i see cars driving slower around speeding cameras at slower speeds collisions become less deadly seems pretty conclusive to me
252,0.6876707673072815,0.30781593918800354,0.004513292573392391,NEG,no its a money grab thats what mrs bowser is good at her personal wealth went from m to m in her first term guess her reelection made her wonder how she could do that for the district which i guess is a step in the right direction but also bandaids for all
253,0.7323415279388428,0.2610757350921631,0.006582772359251976,NEG,one argument for cameras is that they penalize speeding without police interactions
254,0.967708945274353,0.029663827270269394,0.002627209760248661,NEG,can we consider connecticut avenue i live on connecticut avenue very close to where some fellow who shouldnt have been driving lost control of his suv and killed two women trying to have lunch on an unseasonably warm winter day but connecticut avenue a six lane road which primarily passes apartments condominiums and small commercial strips which is often clogged with personal commercial traffic including many delivery vehicles small and giant and transit buses which features signaled and nonsignaled intersections and crosswalks every few hundred feet and goodness i even forgot the bicyclists and all the construction projects i dont know thirty miles per hour seems reasonable would you be happier if the camera didnt kick in until you were doing   like where do you draw the line at what a reasonable speed would be what if the reasonable speed is  miles an hour but what happens to a speeding car on connecticut ave if hypothetically the driver loses control at  mph and goes flying into a restaurant or a ground level apartment or condo and what would have happened if that same driver was only doing  mph or  doing some math  assuming you drove this commute five times a week for  weeks out of the year took out  for vacation holidays etc rounded up that means your ticket avoidance rate is  sounds pretty good
255,0.08230916410684586,0.9052097797393799,0.01248099748045206,NEU,do you ever walk with children bike or do stuff outside of a car in dcspeeding is a terror it killsmaims people and its got to stop
256,0.011998373083770275,0.8737547993659973,0.11424678564071655,NEU,theres already cameras on most street corners in this city
257,0.9314588904380798,0.06575001031160355,0.0027910619974136353,NEG,want some cheese with all the whine
258,0.6668070554733276,0.32585909962654114,0.00733390124514699,NEG,we live in a city  there is never no one on the streets  the fine is supposed to be punitive its literally a punishment
259,0.8289966583251953,0.16383476555347443,0.0071685644797980785,NEG,are you proposing we increase speed limits at night despite there being significantly lower visibility and more intoxicated drivers
260,0.8417940139770508,0.15384377539157867,0.004362249281257391,NEG,i dont speed either im a very careful driverokbut still get  tickets a year for  eachhmmm yesand almost every time its mph in a sir that is speeding
261,0.6810427904129028,0.30792734026908875,0.011029846034944057,NEG,all these downvotes are we the only people that dont like the cameras and think money could be allocated to things that actually make a difference
262,0.002019347622990608,0.068300761282444,0.9296799302101135,POS,please dont feel insecure about your opinion and think you need to hurl insults to get it across let it stand on its own youve got some great points  i think youre ignoring the point of the post though  its not about getting out of speeding tickets its about how dc has the most speeding cameras and the most fines of any city by your own admission the streets are still dangerous so why are we tripling the number of cameras  if like you say the streets arent any safer then why are our elected officials focusing on something that doesnt make the streets safer
263,0.044167160987854004,0.7434240579605103,0.21240876615047455,NEU,awe thanks  back to  on the post
